X,Y
346800,7643800
347000,7643800
347200,7643800
347400,7643800
347600,7643800
347800,7643800
348000,7643800
348200,7643800
348400,7643800
348600,7643800
348800,7643800
349000,7643800
349200,7643800
349400,7643800
349600,7643800
349800,7643800
350000,7643800
350200,7643800
350400,7643800
350600,7643800
350800,7643800
351000,7643800
351200,7643800
351400,7643800
351600,7643800
351800,7643800
352000,7643800
352200,7643800
352400,7643800
352600,7643800
352800,7643800
353000,7643800
353200,7643800
353400,7643800
353600,7643800
353800,7643800
354000,7643800
354200,7643800
354400,7643800
354600,7643800
354800,7643800
355000,7643800
355200,7643800
355400,7643800
355600,7643800
355800,7643800
356000,7643800
356200,7643800
356400,7643800
356600,7643800
356800,7643800
357000,7643800
357200,7643800
357400,7643800
357600,7643800
357800,7643800
358000,7643800
358200,7643800
358400,7643800
358600,7643800
358800,7643800
359000,7643800
359200,7643800
359400,7643800
359600,7643800
359800,7643800
360000,7643800
360200,7643800
360400,7643800
360600,7643800
360800,7643800
361000,7643800
361200,7643800
361400,7643800
361600,7643800
361800,7643800
362000,7643800
362200,7643800
362400,7643800
362600,7643800
362800,7643800
363000,7643800
363200,7643800
363400,7643800
363600,7643800
363800,7643800
364000,7643800
364200,7643800
364400,7643800
364600,7643800
364800,7643800
365000,7643800
365200,7643800
365400,7643800
365600,7643800
365800,7643800
366000,7643800
366200,7643800
366400,7643800
366600,7643800
366800,7643800
367000,7643800
367200,7643800
367400,7643800
367600,7643800
367800,7643800
368000,7643800
368200,7643800
368400,7643800
368600,7643800
368800,7643800
369000,7643800
369200,7643800
369400,7643800
369600,7643800
369800,7643800
370000,7643800
370200,7643800
370400,7643800
370600,7643800
370800,7643800
371000,7643800
371200,7643800
371400,7643800
371600,7643800
371800,7643800
372000,7643800
372200,7643800
372400,7643800
372600,7643800
372800,7643800
373000,7643800
373200,7643800
373400,7643800
373600,7643800
373800,7643800
374000,7643800
374200,7643800
374400,7643800
374600,7643800
374800,7643800
375000,7643800
375200,7643800
375400,7643800
375600,7643800
375800,7643800
376000,7643800
334000,7644000
334200,7644000
334400,7644000
334600,7644000
334800,7644000
335000,7644000
335200,7644000
335400,7644000
335600,7644000
335800,7644000
336000,7644000
336200,7644000
336400,7644000
336600,7644000
336800,7644000
337000,7644000
337200,7644000
337400,7644000
337600,7644000
337800,7644000
338000,7644000
338200,7644000
338400,7644000
338600,7644000
338800,7644000
339000,7644000
339200,7644000
339400,7644000
339600,7644000
339800,7644000
340000,7644000
340200,7644000
340400,7644000
340600,7644000
340800,7644000
341000,7644000
341200,7644000
341400,7644000
341600,7644000
341800,7644000
342000,7644000
342200,7644000
342400,7644000
342600,7644000
342800,7644000
343000,7644000
343200,7644000
343400,7644000
343600,7644000
343800,7644000
344000,7644000
344200,7644000
344400,7644000
344600,7644000
344800,7644000
345000,7644000
345200,7644000
345400,7644000
345600,7644000
345800,7644000
346000,7644000
346200,7644000
346400,7644000
346600,7644000
346800,7644000
347000,7644000
347200,7644000
347400,7644000
347600,7644000
347800,7644000
348000,7644000
348200,7644000
348400,7644000
348600,7644000
348800,7644000
349000,7644000
349200,7644000
349400,7644000
349600,7644000
349800,7644000
350000,7644000
350200,7644000
350400,7644000
350600,7644000
350800,7644000
351000,7644000
351200,7644000
351400,7644000
351600,7644000
351800,7644000
352000,7644000
352200,7644000
352400,7644000
352600,7644000
352800,7644000
353000,7644000
353200,7644000
353400,7644000
353600,7644000
353800,7644000
354000,7644000
354200,7644000
354400,7644000
354600,7644000
354800,7644000
355000,7644000
355200,7644000
355400,7644000
355600,7644000
355800,7644000
356000,7644000
356200,7644000
356400,7644000
356600,7644000
356800,7644000
357000,7644000
357200,7644000
357400,7644000
357600,7644000
357800,7644000
358000,7644000
358200,7644000
358400,7644000
358600,7644000
358800,7644000
359000,7644000
359200,7644000
359400,7644000
359600,7644000
359800,7644000
360000,7644000
360200,7644000
360400,7644000
360600,7644000
360800,7644000
361000,7644000
361200,7644000
361400,7644000
361600,7644000
361800,7644000
362000,7644000
362200,7644000
362400,7644000
362600,7644000
362800,7644000
363000,7644000
363200,7644000
363400,7644000
363600,7644000
363800,7644000
364000,7644000
364200,7644000
364400,7644000
364600,7644000
364800,7644000
365000,7644000
365200,7644000
365400,7644000
365600,7644000
365800,7644000
366000,7644000
366200,7644000
366400,7644000
366600,7644000
366800,7644000
367000,7644000
367200,7644000
367400,7644000
367600,7644000
367800,7644000
368000,7644000
368200,7644000
368400,7644000
368600,7644000
368800,7644000
369000,7644000
369200,7644000
369400,7644000
369600,7644000
369800,7644000
370000,7644000
370200,7644000
370400,7644000
370600,7644000
370800,7644000
371000,7644000
371200,7644000
371400,7644000
371600,7644000
371800,7644000
372000,7644000
372200,7644000
372400,7644000
372600,7644000
372800,7644000
373000,7644000
373200,7644000
373400,7644000
373600,7644000
373800,7644000
374000,7644000
374200,7644000
374400,7644000
374600,7644000
374800,7644000
375000,7644000
375200,7644000
375400,7644000
375600,7644000
375800,7644000
376000,7644000
334000,7644200
334200,7644200
334400,7644200
334600,7644200
334800,7644200
335000,7644200
335200,7644200
335400,7644200
335600,7644200
335800,7644200
336000,7644200
336200,7644200
336400,7644200
336600,7644200
336800,7644200
337000,7644200
337200,7644200
337400,7644200
337600,7644200
337800,7644200
338000,7644200
338200,7644200
338400,7644200
338600,7644200
338800,7644200
339000,7644200
339200,7644200
339400,7644200
339600,7644200
339800,7644200
340000,7644200
340200,7644200
340400,7644200
340600,7644200
340800,7644200
341000,7644200
341200,7644200
341400,7644200
341600,7644200
341800,7644200
342000,7644200
342200,7644200
342400,7644200
342600,7644200
342800,7644200
343000,7644200
343200,7644200
343400,7644200
343600,7644200
343800,7644200
344000,7644200
344200,7644200
344400,7644200
344600,7644200
344800,7644200
345000,7644200
345200,7644200
345400,7644200
345600,7644200
345800,7644200
346000,7644200
346200,7644200
346400,7644200
346600,7644200
346800,7644200
347000,7644200
347200,7644200
347400,7644200
347600,7644200
347800,7644200
348000,7644200
348200,7644200
348400,7644200
348600,7644200
348800,7644200
349000,7644200
349200,7644200
349400,7644200
349600,7644200
349800,7644200
350000,7644200
350200,7644200
350400,7644200
350600,7644200
350800,7644200
351000,7644200
351200,7644200
351400,7644200
351600,7644200
351800,7644200
352000,7644200
352200,7644200
352400,7644200
352600,7644200
352800,7644200
353000,7644200
353200,7644200
353400,7644200
353600,7644200
353800,7644200
354000,7644200
354200,7644200
354400,7644200
354600,7644200
354800,7644200
355000,7644200
355200,7644200
355400,7644200
355600,7644200
355800,7644200
356000,7644200
356200,7644200
356400,7644200
356600,7644200
356800,7644200
357000,7644200
357200,7644200
357400,7644200
357600,7644200
357800,7644200
358000,7644200
358200,7644200
358400,7644200
358600,7644200
358800,7644200
359000,7644200
359200,7644200
359400,7644200
359600,7644200
359800,7644200
360000,7644200
360200,7644200
360400,7644200
360600,7644200
360800,7644200
361000,7644200
361200,7644200
361400,7644200
361600,7644200
361800,7644200
362000,7644200
362200,7644200
362400,7644200
362600,7644200
362800,7644200
363000,7644200
363200,7644200
363400,7644200
363600,7644200
363800,7644200
364000,7644200
364200,7644200
364400,7644200
364600,7644200
364800,7644200
365000,7644200
365200,7644200
365400,7644200
365600,7644200
365800,7644200
366000,7644200
366200,7644200
366400,7644200
366600,7644200
366800,7644200
367000,7644200
367200,7644200
367400,7644200
367600,7644200
367800,7644200
368000,7644200
368200,7644200
368400,7644200
368600,7644200
368800,7644200
369000,7644200
369200,7644200
369400,7644200
369600,7644200
369800,7644200
370000,7644200
370200,7644200
370400,7644200
370600,7644200
370800,7644200
371000,7644200
371200,7644200
371400,7644200
371600,7644200
371800,7644200
372000,7644200
372200,7644200
372400,7644200
372600,7644200
372800,7644200
373000,7644200
373200,7644200
373400,7644200
373600,7644200
373800,7644200
374000,7644200
374200,7644200
374400,7644200
374600,7644200
374800,7644200
375000,7644200
375200,7644200
375400,7644200
375600,7644200
375800,7644200
376000,7644200
333600,7644400
333800,7644400
334000,7644400
334200,7644400
334400,7644400
334600,7644400
334800,7644400
335000,7644400
335200,7644400
335400,7644400
335600,7644400
335800,7644400
336000,7644400
336200,7644400
336400,7644400
336600,7644400
336800,7644400
337000,7644400
337200,7644400
337400,7644400
337600,7644400
337800,7644400
338000,7644400
338200,7644400
338400,7644400
338600,7644400
338800,7644400
339000,7644400
339200,7644400
339400,7644400
339600,7644400
339800,7644400
340000,7644400
340200,7644400
340400,7644400
340600,7644400
340800,7644400
341000,7644400
341200,7644400
341400,7644400
341600,7644400
341800,7644400
342000,7644400
342200,7644400
342400,7644400
342600,7644400
342800,7644400
343000,7644400
343200,7644400
343400,7644400
343600,7644400
343800,7644400
344000,7644400
344200,7644400
344400,7644400
344600,7644400
344800,7644400
345000,7644400
345200,7644400
345400,7644400
345600,7644400
345800,7644400
346000,7644400
346200,7644400
346400,7644400
346600,7644400
346800,7644400
347000,7644400
347200,7644400
347400,7644400
347600,7644400
347800,7644400
348000,7644400
348200,7644400
348400,7644400
348600,7644400
348800,7644400
349000,7644400
349200,7644400
349400,7644400
349600,7644400
349800,7644400
350000,7644400
350200,7644400
350400,7644400
350600,7644400
350800,7644400
351000,7644400
351200,7644400
351400,7644400
351600,7644400
351800,7644400
352000,7644400
352200,7644400
352400,7644400
352600,7644400
352800,7644400
353000,7644400
353200,7644400
353400,7644400
353600,7644400
353800,7644400
354000,7644400
354200,7644400
354400,7644400
354600,7644400
354800,7644400
355000,7644400
355200,7644400
355400,7644400
355600,7644400
355800,7644400
356000,7644400
356200,7644400
356400,7644400
356600,7644400
356800,7644400
357000,7644400
357200,7644400
357400,7644400
357600,7644400
357800,7644400
358000,7644400
358200,7644400
358400,7644400
358600,7644400
358800,7644400
359000,7644400
359200,7644400
359400,7644400
359600,7644400
359800,7644400
360000,7644400
360200,7644400
360400,7644400
360600,7644400
360800,7644400
361000,7644400
361200,7644400
361400,7644400
361600,7644400
361800,7644400
362000,7644400
362200,7644400
362400,7644400
362600,7644400
362800,7644400
363000,7644400
363200,7644400
363400,7644400
363600,7644400
363800,7644400
364000,7644400
364200,7644400
364400,7644400
364600,7644400
364800,7644400
365000,7644400
365200,7644400
365400,7644400
365600,7644400
365800,7644400
366000,7644400
366200,7644400
366400,7644400
366600,7644400
366800,7644400
367000,7644400
367200,7644400
367400,7644400
367600,7644400
367800,7644400
368000,7644400
368200,7644400
368400,7644400
368600,7644400
368800,7644400
369000,7644400
369200,7644400
369400,7644400
369600,7644400
369800,7644400
370000,7644400
370200,7644400
370400,7644400
370600,7644400
370800,7644400
371000,7644400
371200,7644400
371400,7644400
371600,7644400
371800,7644400
372000,7644400
372200,7644400
372400,7644400
372600,7644400
372800,7644400
373000,7644400
373200,7644400
373400,7644400
373600,7644400
373800,7644400
374000,7644400
374200,7644400
374400,7644400
374600,7644400
374800,7644400
375000,7644400
375200,7644400
375400,7644400
375600,7644400
375800,7644400
376000,7644400
333200,7644600
333400,7644600
333600,7644600
333800,7644600
334000,7644600
334200,7644600
334400,7644600
334600,7644600
334800,7644600
335000,7644600
335200,7644600
335400,7644600
335600,7644600
335800,7644600
336000,7644600
336200,7644600
336400,7644600
336600,7644600
336800,7644600
337000,7644600
337200,7644600
337400,7644600
337600,7644600
337800,7644600
338000,7644600
338200,7644600
338400,7644600
338600,7644600
338800,7644600
339000,7644600
339200,7644600
339400,7644600
339600,7644600
339800,7644600
340000,7644600
340200,7644600
340400,7644600
340600,7644600
340800,7644600
341000,7644600
341200,7644600
341400,7644600
341600,7644600
341800,7644600
342000,7644600
342200,7644600
342400,7644600
342600,7644600
342800,7644600
343000,7644600
343200,7644600
343400,7644600
343600,7644600
343800,7644600
344000,7644600
344200,7644600
344400,7644600
344600,7644600
344800,7644600
345000,7644600
345200,7644600
345400,7644600
345600,7644600
345800,7644600
346000,7644600
346200,7644600
346400,7644600
346600,7644600
346800,7644600
347000,7644600
347200,7644600
347400,7644600
347600,7644600
347800,7644600
348000,7644600
348200,7644600
348400,7644600
348600,7644600
348800,7644600
349000,7644600
349200,7644600
349400,7644600
349600,7644600
349800,7644600
350000,7644600
350200,7644600
350400,7644600
350600,7644600
350800,7644600
351000,7644600
351200,7644600
351400,7644600
351600,7644600
351800,7644600
352000,7644600
352200,7644600
352400,7644600
352600,7644600
352800,7644600
353000,7644600
353200,7644600
353400,7644600
353600,7644600
353800,7644600
354000,7644600
354200,7644600
354400,7644600
354600,7644600
354800,7644600
355000,7644600
355200,7644600
355400,7644600
355600,7644600
355800,7644600
356000,7644600
356200,7644600
356400,7644600
356600,7644600
356800,7644600
357000,7644600
357200,7644600
357400,7644600
357600,7644600
357800,7644600
358000,7644600
358200,7644600
358400,7644600
358600,7644600
358800,7644600
359000,7644600
359200,7644600
359400,7644600
359600,7644600
359800,7644600
360000,7644600
360200,7644600
360400,7644600
360600,7644600
360800,7644600
361000,7644600
361200,7644600
361400,7644600
361600,7644600
361800,7644600
362000,7644600
362200,7644600
362400,7644600
362600,7644600
362800,7644600
363000,7644600
363200,7644600
363400,7644600
363600,7644600
363800,7644600
364000,7644600
364200,7644600
364400,7644600
364600,7644600
364800,7644600
365000,7644600
365200,7644600
365400,7644600
365600,7644600
365800,7644600
366000,7644600
366200,7644600
366400,7644600
366600,7644600
366800,7644600
367000,7644600
367200,7644600
367400,7644600
367600,7644600
367800,7644600
368000,7644600
368200,7644600
368400,7644600
368600,7644600
368800,7644600
369000,7644600
369200,7644600
369400,7644600
369600,7644600
369800,7644600
370000,7644600
370200,7644600
370400,7644600
370600,7644600
370800,7644600
371000,7644600
371200,7644600
371400,7644600
371600,7644600
371800,7644600
372000,7644600
372200,7644600
372400,7644600
372600,7644600
372800,7644600
373000,7644600
373200,7644600
373400,7644600
373600,7644600
373800,7644600
374000,7644600
374200,7644600
374400,7644600
374600,7644600
374800,7644600
375000,7644600
375200,7644600
375400,7644600
375600,7644600
375800,7644600
376000,7644600
333000,7644800
333200,7644800
333400,7644800
333600,7644800
